,time_boot_ms,roll,pitch,yaw,Roll,Pitch,Yaw,Lat,Lon,vel,alt,time,nord,est,quota,NorthX,EastY
965,813.679,0.0044075041078031,-0.0137625262141227,1.99267852306366,400,5400,22100,482726019,373964252,1958,806.18,832.96,-681.8323200005585,586.2088949178209,661.061072,-607.6354801007079,-837.2310989281671
966,814.161,-0.0002221409231424,-0.0085769705474376,2.0014028549194336,400,5400,23900,482726254,373965247,1944,806.17,833.46,-679.2210000000455,584.9527859344998,661.0544221,598.4473890902287,812.5025516315056
967,814.643,-0.0103811211884021,-0.004414465278387,1.9993809461593628,400,5400,27500,482726598,373966739,1961,805.99,833.96,-675.3984720003797,583.0690712128502,660.8777722,601.3641072306198,818.4675325836723
968,815.122,-0.0190578624606132,-0.0115219391882419,2.006709098815918,400,5400,29200,482726821,373967733,1927,805.83,834.46,-672.9204960006354,581.8139717560465,660.7211223,-286.4172501941585,-271.7999303804755
969,815.599,-0.0018166867084801,-0.0104435458779335,2.001948833465576,400,5400,30900,482727165,373969232,1950,805.56,834.96,-669.09796800018,579.9213247998587,660.4544724,-602.5890957965047,-832.2477999525402
970,816.08,-0.0080048125237226,-0.0113381333649158,1.9853086471557613,400,5400,32500,482727381,373970225,1949,805.38,835.46,-666.6977760005551,578.6673256461931,660.2778224,-606.4600172032362,-830.0280113633656
971,816.56,0.01638088747859,-0.0116310790181159,1.9926207065582275,400,5400,34100,482727704,373971724,1967,805.15,835.95,-663.1086000004581,576.7742448256547,660.0511725,-607.7039331355023,-835.9339574987781
972,817.043,0.019715528935194,-0.0170998610556125,1.997785568237305,400,5400,35700,482727921,373972737,1960,804.93,836.46,-660.6972960007033,575.494887861332,659.8345225999999,-607.9833224263186,-843.0964219369171
973,817.522,0.023445688188076,-0.0171506442129611,2.0101895332336426,400,5400,37300,482728236,373974241,1952,804.78,836.96,-657.197016000066,573.595271432674,659.6878727,-604.6248456358196,-844.6897674370592
974,817.999,-0.0078226421028375,-0.0140883326530456,2.022535562515259,400,5400,38800,482728443,373975244,1943,804.63,837.46,-654.8968320000307,572.3283657224899,659.5412228,-289.36102169474503,-270.95345881957644
975,818.48,-0.0055198222398757,-0.0109089016914367,2.027771711349488,400,5400,40300,482728759,373976744,1958,804.47,837.96,-651.3854400000531,570.4337728799069,659.3845729,589.9301807993146,811.3915483542652
976,818.96,-0.015695359557867,-0.0112617649137973,2.0216431617736816,500,5400,42700,482728982,373977754,1977,804.29,838.46,-648.9074640003088,569.158236852966,659.2079229,-37492.231992617984,-68908.30900391933
977,819.443,-0.0282494276762008,-0.0079164914786815,2.017022132873535,400,5400,44600,482729305,373979264,1946,804.19,838.96,-645.3182880002117,567.2510355755759,659.1112730000001,271.81991078907134,232.36602554289405
978,819.922,-0.025320965796709,-0.0127625986933708,2.01261043548584,400,5400,46900,482729511,373980262,1935,804.33,839.46,-643.0292160003063,565.9903650550483,659.2546231,-595.2585057592819,-828.5011036556782
979,820.399,-0.0077041275799274,-0.0122799687087535,2.008258819580078,400,5400,49000,482729836,373981756,1950,804.67,839.96,-639.4178159999495,564.1034044380676,659.5979732,277.6182008853808,241.9876018104955
980,820.88,0.0022683758288621,-0.0083823725581169,2.003345966339112,400,5400,49500,482730053,373982750,1937,804.67,840.46,-637.0065120001948,562.847949169897,659.6013233,596.2982681130416,810.6640899633271
981,821.36,-0.0096511226147413,-0.0107119493186473,2.0042314529418945,500,5400,50200,482730379,373984251,1944,804.22,840.96,-633.3840000004977,560.9520757066913,659.1546734000001,-600246.7286430164,-734563.3569707479
982,821.843,-0.0253946706652641,-0.010244607925415,2.0148708820343018,500,5400,50000,482730601,373985246,1931,804.09,841.46,-630.9171360000937,559.6953971022467,659.0280235,-31589.84091285418,-38701.234124900824
983,822.322,-0.0371542200446128,-0.0099758058786392,2.009072780609131,500,5400,50500,482730924,373986726,1904,803.82,841.96,-627.3279599999967,557.8260127596709,658.7613735,-11679.745095065537,-20872.226488546574
984,822.8,-0.0383210182189941,-0.010324839502573,1.9982213973999023,500,5400,52300,482731150,373987731,1996,803.4,842.46,-624.8166480006523,556.5566915857512,658.3447236,-11638.677951442029,-20321.54121124063
985,823.281,-0.0191713199019432,-0.0116776973009109,1.99270248413086,500,5400,54500,482731510,373989271,1985,802.78,842.96,-620.8163280004879,554.6118591442299,657.7280737,-30718.1753555156,-53025.512007009005
986,823.76,-0.020132653415203,-0.0128512941300868,1.9850590229034424,400,5400,56900,482731747,373990282,1949,802.28,843.46,-618.1827840005047,553.3350771900776,657.2314237999999,-602.2355228900967,-824.9764992564743
987,824.243,-0.0091844089329242,-0.0123139135539531,1.9795339107513428,400,5400,59500,482732073,373991798,1917,801.38,843.96,-614.5602720000181,551.4200082558601,656.3347739,599.9986131237557,801.520483501457
988,824.722,-0.0002385638654232,-0.0149206295609474,1.9768593311309808,400,5400,60500,482732297,373992807,1990,801.21,844.46,-612.071184000144,550.1454974764596,656.168124,-607.2471444485011,-829.6958020579941
989,825.2,0.0059920381754636,-0.0183738842606544,1.976530909538269,400,5400,61300,482732621,373994320,1910,800.59,844.96,-608.4708960007066,548.2341319743718,655.5514740000001,-608.7005389331362,-834.1814358918384
990,825.68,-0.0016841050237417,-0.0140512213110923,1.983761429786682,500,5400,61600,482732834,373995325,1969,800.5,845.46,-606.1040400006817,546.9644626571559,655.4648241,54642.52038447273,66691.32674411879
991,826.16,0.003609555074945,-0.0115752220153808,1.982512354850769,500,5400,61500,482733158,373996855,1983,800.05,845.96,-602.5037520004548,545.0314971176884,655.0181742,37047.530739142225,62669.77445736663
992,826.642,-0.0280165262520313,-0.0067770481109619,1.988480806350708,500,5400,61500,482733371,373997860,1944,799.93,846.46,-600.1368960004299,543.7617861954858,654.9015242999999,-15906.763098518199,-27227.461927434957
993,827.12,-0.0001758490689098,-0.0025356449186801,1.994216799736023,500,5400,61500,482733684,373999348,1920,800.16,846.96,-596.6588400000524,541.8817866809806,655.1348744,293643.99541075935,508626.6372651181
994,827.599,0.0074862446635961,0.0018276385962963,1.9830005168914795,500,5400,61300,482733887,374000328,1915,800.47,847.46,-594.4031040005365,540.643543676107,655.4482245,60420.515475623,102305.4276837318
995,828.08,-0.0097159016877412,0.0056370161473751,1.992827653884888,500,5400,61100,482734164,374001784,1868,801.18,847.95,-591.3250800000964,538.8034368907356,656.1615744999999,-29268.200486044174,-50555.54051225925
996,828.56,-0.0153495045378804,0.008100152015686,1.9896328449249268,500,5400,61000,482734345,374002747,1869,801.27,848.45,-589.3138080002791,537.5863350574516,656.2549246,-24440.90339095006,-29858.62425081154
997,829.043,-0.0183624550700187,0.0088055245578289,1.9856441020965576,500,5400,61000,482734659,374004194,1907,801.88,848.95,-585.8246400005612,535.7581822847314,656.8682747,-21037.28216608773,-25686.715246855983
998,829.522,-0.0006115986034274,0.0063897483050823,1.985108971595764,500,5300,61000,482734869,374005183,1900,801.75,849.45,-583.4911200001363,534.5085756654917,656.7416248,603.1052501103691,821.9112686260163
999,830.0,0.0052140317857265,0.0028747916221618,1.9877550601959229,500,5300,60900,482735179,374006655,1857,801.69,849.95,-580.0464000001483,532.6486249608784,656.6849749,268.10115747049286,248.2408114207691
1000,830.48,-0.0042245695367455,-0.0043741352856159,1.996021389961243,400,5400,60900,482735417,374007628,1992,801.66,850.45,-577.4017440000353,531.4197029385084,656.658325,-598.7626653927795,-819.7232318209219
1001,830.96,0.0052001760341227,-0.0145205445587635,2.001782894134521,500,5400,60100,482735772,374009088,1892,801.43,850.95,-573.4569840005202,529.5756207264805,656.4316749999999,27732.25791090175,48803.3934774056
1002,831.442,-0.0038887001574039,-0.0198649726808071,1.994725227355957,500,5400,58600,482735995,374010061,1927,801.44,851.44,-570.9790079999863,528.3464131152966,656.4450251000001,43439.29134881867,53092.242887570355
1003,831.922,-0.005074942484498,-0.0269289053976535,1.9942741394042969,500,5400,56600,482736363,374011521,1931,801.67,851.95,-566.8897920003621,526.502473268938,656.6783751999999,31682.97851767671,38715.41830445895
1004,832.4,-0.0211513377726078,-0.0246564485132694,2.0016002655029297,500,5400,57200,482736595,374012494,1935,801.74,852.47,-564.3118080002387,525.2733663696889,656.7517253,-546938.604474403,-668813.6392652009
1005,832.88,-0.0141948135569691,-0.0202876739203929,1.9932831525802608,500,5400,58900,482736962,374013968,1909,801.96,852.95,-560.2337039999549,523.4116037005095,656.9750754,-155167.41688674208,-268101.8674170742
1006,833.36,-0.0243322178721427,-0.0156779401004314,1.9891847372055047,400,5400,60500,482737193,374014937,1908,802.16,853.45,-557.6668319999612,522.1875048024413,657.1784255,-601.1468276527338,-827.3449428908402
1007,833.843,-0.0238394513726234,-0.0057792849838733,1.995916128158569,400,5400,62300,482737529,374016388,1893,802.44,853.95,-553.9332000005447,520.3543256113287,657.4617755,600.492404290487,814.5184807765384
1008,834.322,-0.0228736847639083,0.0044711455702781,1.981948733329773,400,5400,63700,482737745,374017356,1894,802.63,854.45,-551.5330080001303,519.1312142523172,657.6551256,-597.9684244206674,-805.8103327550524
1009,834.8,-0.0234022513031959,0.0068163052201271,1.972006797790528,400,5400,65100,482738052,374018811,1907,803.06,854.95,-548.1216240005318,517.2924482870203,658.0884756999999,610.9424150000838,826.753201065232
1010,835.28,-0.0136345913633704,0.0155281014740467,1.9792547225952148,400,5400,66600,482738252,374019786,1902,803.22,855.45,-545.899224000616,516.0601764638358,658.2518258,251.88394580876727,237.013563557659
1011,835.761,-0.0089358119294047,0.0151650179177522,1.9831807613372805,400,5400,68200,482738554,374021236,1898,803.41,855.95,-542.5434000000877,514.2276106670072,658.4451759,256.86039663715815,242.15306966300068
1012,836.243,-0.0064429277554154,0.0136365331709384,1.979811310768128,500,5400,69800,482738753,374022203,1864,803.41,856.45,-540.3321120003017,513.0054226110517,658.4485259999999,-30632.642281976558,-37368.48982831681
1013,836.722,-0.0012774737551808,0.0072278194129467,1.9861146211624143,400,5400,71400,482739042,374023640,1865,803.27,856.95,-537.120744000672,511.189071238648,658.311876,263.81407957434044,245.40834281032653
